time,latitude,longitude,heatwave_category,mask
2026-09-23T12:00:00Z,-15.575,149.825,0,0
2026-09-23T12:00:00Z,-15.575,149.875,0,0
2026-09-23T12:00:00Z,-15.575,149.925,0,0
2026-09-23T12:00:00Z,-15.575,149.975,0,0
2026-09-23T12:00:00Z,-15.575,150.025,0,0
2026-09-23T12:00:00Z,-15.575,150.075,0,0
2026-09-23T12:00:00Z,-15.575,150.125,0,0
2026-09-23T12:00:00Z,-15.575,150.175,0,0
2026-09-23T12:00:00Z,-15.575,150.225,0,0
2026-09-23T12:00:00Z,-15.575,150.275,0,0
2026-09-23T12:00:00Z,-15.575,150.325,0,0
2026-09-23T12:00:00Z,-15.575,150.375,0,0
2026-09-23T12:00:00Z,-15.575,150.425,0,0
2026-09-23T12:00:00Z,-15.575,150.475,0,0
2026-09-23T12:00:00Z,-15.575,150.525,0,0
2026-09-23T12:00:00Z,-15.575,150.575,0,0
2026-09-23T12:00:00Z,-15.575,150.625,0,0
2026-09-23T12:00:00Z,-15.575,150.675,0,0
2026-09-23T12:00:00Z,-15.575,150.725,0,0
2026-09-23T12:00:00Z,-15.575,150.775,0,0
2026-09-23T12:00:00Z,-15.575,150.825,0,0
2026-09-23T12:00:00Z,-15.575,150.875,0,0
2026-09-23T12:00:00Z,-15.575,150.925,0,0
2026-09-23T12:00:00Z,-15.575,150.975,0,0
2026-09-23T12:00:00Z,-15.575,151.025,0,0
2026-09-23T12:00:00Z,-15.575,151.075,0,0
2026-09-23T12:00:00Z,-15.575,151.125,0,0
2026-09-23T12:00:00Z,-15.575,151.175,0,0
2026-09-23T12:00:00Z,-15.575,151.225,0,0
2026-09-23T12:00:00Z,-15.575,151.275,0,0
2026-09-23T12:00:00Z,-15.575,151.325,0,0
2026-09-23T12:00:00Z,-15.575,151.375,0,0
2026-09-23T12:00:00Z,-15.575,151.425,0,0
2026-09-23T12:00:00Z,-15.575,151.475,0,0
2026-09-23T12:00:00Z,-15.575,151.525,0,0
2026-09-23T12:00:00Z,-15.575,151.575,0,0
2026-09-23T12:00:00Z,-15.575,151.625,0,0
2026-09-23T12:00:00Z,-15.575,151.675,0,0
2026-09-23T12:00:00Z,-15.575,151.725,0,0
2026-09-23T12:00:00Z,-15.575,151.775,0,0
2026-09-23T12:00:00Z,-15.575,151.825,0,0
2026-09-23T12:00:00Z,-15.575,151.875,0,0
2026-09-23T12:00:00Z,-15.575,151.925,0,0
2026-09-23T12:00:00Z,-15.575,151.975,0,0
2026-09-23T12:00:00Z,-15.575,152.025,0,0
2026-09-23T12:00:00Z,-15.575,152.075,0,0
2026-09-23T12:00:00Z,-15.575,152.125,0,0
2026-09-23T12:00:00Z,-15.575,152.175,0,0
2026-09-23T12:00:00Z,-15.575,152.225,0,0
2026-09-23T12:00:00Z,-15.575,152.275,0,0
2026-09-23T12:00:00Z,-15.575,152.325,0,0
2026-09-23T12:00:00Z,-15.575,152.375,0,0
2026-09-23T12:00:00Z,-15.575,152.425,0,0
2026-09-23T12:00:00Z,-15.575,152.475,0,0
2026-09-23T12:00:00Z,-15.575,152.525,0,0
2026-09-23T12:00:00Z,-15.575,152.575,0,0
2026-09-23T12:00:00Z,-15.575,152.625,0,0
2026-09-23T12:00:00Z,-15.575,152.675,0,0
2026-09-23T12:00:00Z,-15.575,152.725,0,0
2026-09-23T12:00:00Z,-15.575,152.775,0,0
2026-09-23T12:00:00Z,-15.575,152.825,0,0
2026-09-23T12:00:00Z,-15.575,152.875,0,0
2026-09-23T12:00:00Z,-15.575,152.925,0,0
2026-09-23T12:00:00Z,-15.575,152.975,0,0
2026-09-23T12:00:00Z,-15.575,153.025,0,0
2026-09-23T12:00:00Z,-15.575,153.075,0,0
2026-09-23T12:00:00Z,-15.575,153.125,0,0
2026-09-23T12:00:00Z,-15.575,153.175,0,0
2026-09-23T12:00:00Z,-15.575,153.225,0,0
2026-09-23T12:00:00Z,-15.575,153.275,0,0
2026-09-23T12:00:00Z,-15.575,153.325,0,0
2026-09-23T12:00:00Z,-15.575,153.375,0,0
2026-09-23T12:00:00Z,-15.575,153.425,0,0
2026-09-23T12:00:00Z,-15.575,153.475,0,0
2026-09-23T12:00:00Z,-15.575,153.525,0,0
2026-09-23T12:00:00Z,-15.575,153.575,0,0
2026-09-23T12:00:00Z,-15.575,153.625,0,0
2026-09-23T12:00:00Z,-15.575,153.675,0,0
2026-09-23T12:00:00Z,-15.575,153.725,0,0
2026-09-23T12:00:00Z,-15.575,153.775,0,0
2026-09-23T12:00:00Z,-15.575,153.825,0,0
2026-09-23T12:00:00Z,-15.575,153.875,0,0
2026-09-23T12:00:00Z,-15.575,153.925,0,0
2026-09-23T12:00:00Z,-15.575,153.975,0,0
2026-09-23T12:00:00Z,-15.575,154.025,0,0
2026-09-23T12:00:00Z,-15.575,154.075,0,0
2026-09-23T12:00:00Z,-15.575,154.125,0,0
2026-09-23T12:00:00Z,-15.575,154.175,0,0
2026-09-23T12:00:00Z,-15.575,154.225,0,0
2026-09-23T12:00:00Z,-15.575,154.275,0,0
2026-09-23T12:00:00Z,-15.575,154.325,0,0
2026-09-23T12:00:00Z,-15.575,154.375,0,0
2026-09-23T12:00:00Z,-15.575,154.425,0,0
2026-09-23T12:00:00Z,-15.575,154.475,0,0
2026-09-23T12:00:00Z,-15.575,154.525,0,0
2026-09-23T12:00:00Z,-15.575,154.575,0,0
2026-09-23T12:00:00Z,-15.575,154.625,0,0
2026-09-23T12:00:00Z,-15.575,154.675,0,0
2026-09-23T12:00:00Z,-15.575,154.725,0,0
2026-09-23T12:00:00Z,-15.575,154.775,0,0
2026-09-23T12:00:00Z,-15.575,154.825,0,0
2026-09-23T12:00:00Z,-15.575,154.875,0,0
2026-09-23T12:00:00Z,-15.575,154.925,0,0
2026-09-23T12:00:00Z,-15.575,154.975,0,0
2026-09-23T12:00:00Z,-15.575,155.025,0,0
2026-09-23T12:00:00Z,-15.525,145.025,NaN,1
2026-09-23T12:00:00Z,-15.525,145.075,NaN,1
2026-09-23T12:00:00Z,-15.525,145.125,NaN,1
2026-09-23T12:00:00Z,-15.525,145.175,NaN,1
2026-09-23T12:00:00Z,-15.525,145.225,NaN,1
2026-09-23T12:00:00Z,-15.525,145.275,0,0
2026-09-23T12:00:00Z,-15.525,145.325,0,0
2026-09-23T12:00:00Z,-15.525,145.375,0,0
2026-09-23T12:00:00Z,-15.525,145.425,0,0
2026-09-23T12:00:00Z,-15.525,145.475,0,0
2026-09-23T12:00:00Z,-15.525,145.525,0,0
2026-09-23T12:00:00Z,-15.525,145.575,0,0
2026-09-23T12:00:00Z,-15.525,145.625,0,0
2026-09-23T12:00:00Z,-15.525,145.675,0,0
2026-09-23T12:00:00Z,-15.525,145.725,0,0
2026-09-23T12:00:00Z,-15.525,145.775,0,0
2026-09-23T12:00:00Z,-15.525,145.825,0,0
2026-09-23T12:00:00Z,-15.525,145.875,0,0
2026-09-23T12:00:00Z,-15.525,145.925,0,0
2026-09-23T12:00:00Z,-15.525,145.975,0,0
2026-09-23T12:00:00Z,-15.525,146.025,0,0
2026-09-23T12:00:00Z,-15.525,146.075,0,0
2026-09-23T12:00:00Z,-15.525,146.125,0,0
2026-09-23T12:00:00Z,-15.525,146.175,0,0
2026-09-23T12:00:00Z,-15.525,146.225,0,0
2026-09-23T12:00:00Z,-15.525,146.275,0,0
2026-09-23T12:00:00Z,-15.525,146.325,0,0
2026-09-23T12:00:00Z,-15.525,146.375,0,0
2026-09-23T12:00:00Z,-15.525,146.425,0,0
2026-09-23T12:00:00Z,-15.525,146.475,0,0
2026-09-23T12:00:00Z,-15.525,146.525,0,0
2026-09-23T12:00:00Z,-15.525,146.575,0,0
2026-09-23T12:00:00Z,-15.525,146.625,0,0
2026-09-23T12:00:00Z,-15.525,146.675,0,0
2026-09-23T12:00:00Z,-15.525,146.725,0,0
2026-09-23T12:00:00Z,-15.525,146.775,0,0
2026-09-23T12:00:00Z,-15.525,146.825,0,0
2026-09-23T12:00:00Z,-15.525,146.875,0,0
2026-09-23T12:00:00Z,-15.525,146.925,0,0
2026-09-23T12:00:00Z,-15.525,146.975,0,0
2026-09-23T12:00:00Z,-15.525,147.025,0,0
2026-09-23T12:00:00Z,-15.525,147.075,0,0
2026-09-23T12:00:00Z,-15.525,147.125,0,0
2026-09-23T12:00:00Z,-15.525,147.175,0,0
2026-09-23T12:00:00Z,-15.525,147.225,0,0
2026-09-23T12:00:00Z,-15.525,147.275,0,0
2026-09-23T12:00:00Z,-15.525,147.325,0,0
2026-09-23T12:00:00Z,-15.525,147.375,0,0
2026-09-23T12:00:00Z,-15.525,147.425,0,0
2026-09-23T12:00:00Z,-15.525,147.475,0,0
2026-09-23T12:00:00Z,-15.525,147.525,0,0
2026-09-23T12:00:00Z,-15.525,147.575,0,0
2026-09-23T12:00:00Z,-15.525,147.625,0,0
2026-09-23T12:00:00Z,-15.525,147.675,0,0
2026-09-23T12:00:00Z,-15.525,147.725,0,0
2026-09-23T12:00:00Z,-15.525,147.775,0,0
2026-09-23T12:00:00Z,-15.525,147.825,0,0
2026-09-23T12:00:00Z,-15.525,147.875,0,0
2026-09-23T12:00:00Z,-15.525,147.925,0,0
2026-09-23T12:00:00Z,-15.525,147.975,0,0
2026-09-23T12:00:00Z,-15.525,148.025,0,0
2026-09-23T12:00:00Z,-15.525,148.075,0,0
2026-09-23T12:00:00Z,-15.525,148.125,0,0
2026-09-23T12:00:00Z,-15.525,148.175,0,0
2026-09-23T12:00:00Z,-15.525,148.225,0,0
2026-09-23T12:00:00Z,-15.525,148.275,0,0
2026-09-23T12:00:00Z,-15.525,148.325,0,0
2026-09-23T12:00:00Z,-15.525,148.375,0,0
2026-09-23T12:00:00Z,-15.525,148.425,0,0
2026-09-23T12:00:00Z,-15.525,148.475,0,0
2026-09-23T12:00:00Z,-15.525,148.525,0,0
2026-09-23T12:00:00Z,-15.525,148.575,0,0
2026-09-23T12:00:00Z,-15.525,148.625,0,0
2026-09-23T12:00:00Z,-15.525,148.675,0,0
2026-09-23T12:00:00Z,-15.525,148.725,0,0
2026-09-23T12:00:00Z,-15.525,148.775,0,0
2026-09-23T12:00:00Z,-15.525,148.825,0,0
2026-09-23T12:00:00Z,-15.525,148.875,0,0
2026-09-23T12:00:00Z,-15.525,148.925,0,0
2026-09-23T12:00:00Z,-15.525,148.975,0,0
2026-09-23T12:00:00Z,-15.525,149.025,0,0
2026-09-23T12:00:00Z,-15.525,149.075,0,0
2026-09-23T12:00:00Z,-15.525,149.125,0,0
2026-09-23T12:00:00Z,-15.525,149.175,0,0
2026-09-23T12:00:00Z,-15.525,149.225,0,0
2026-09-23T12:00:00Z,-15.525,149.275,0,0
2026-09-23T12:00:00Z,-15.525,149.325,0,0
2026-09-23T12:00:00Z,-15.525,149.375,0,0
2026-09-23T12:00:00Z,-15.525,149.425,0,0
2026-09-23T12:00:00Z,-15.525,149.475,0,0
2026-09-23T12:00:00Z,-15.525,149.525,0,0
2026-09-23T12:00:00Z,-15.525,149.575,0,0
2026-09-23T12:00:00Z,-15.525,149.625,0,0
2026-09-23T12:00:00Z,-15.525,149.675,0,0
2026-09-23T12:00:00Z,-15.525,149.725,0,0
2026-09-23T12:00:00Z,-15.525,149.775,0,0
2026-09-23T12:00:00Z,-15.525,149.825,0,0
2026-09-23T12:00:00Z,-15.525,149.875,0,0
2026-09-23T12:00:00Z,-15.525,149.925,0,0
2026-09-23T12:00:00Z,-15.525,149.975,0,0
2026-09-23T12:00:00Z,-15.525,150.025,0,0
2026-09-23T12:00:00Z,-15.525,150.075,0,0
2026-09-23T12:00:00Z,-15.525,150.125,0,0
2026-09-23T12:00:00Z,-15.525,150.175,0,0
2026-09-23T12:00:00Z,-15.525,150.225,0,0
2026-09-23T12:00:00Z,-15.525,150.275,0,0
2026-09-23T12:00:00Z,-15.525,150.325,0,0
2026-09-23T12:00:00Z,-15.525,150.375,0,0
2026-09-23T12:00:00Z,-15.525,150.425,0,0
2026-09-23T12:00:00Z,-15.525,150.475,0,0
2026-09-23T12:00:00Z,-15.525,150.525,0,0
2026-09-23T12:00:00Z,-15.525,150.575,0,0
2026-09-23T12:00:00Z,-15.525,150.625,0,0
2026-09-23T12:00:00Z,-15.525,150.675,0,0
2026-09-23T12:00:00Z,-15.525,150.725,0,0
2026-09-23T12:00:00Z,-15.525,150.775,0,0
2026-09-23T12:00:00Z,-15.525,150.825,0,0
2026-09-23T12:00:00Z,-15.525,150.875,0,0
2026-09-23T12:00:00Z,-15.525,150.925,0,0
2026-09-23T12:00:00Z,-15.525,150.975,0,0
2026-09-23T12:00:00Z,-15.525,151.025,0,0
2026-09-23T12:00:00Z,-15.525,151.075,0,0
2026-09-23T12:00:00Z,-15.525,151.125,0,0
2026-09-23T12:00:00Z,-15.525,151.175,0,0
2026-09-23T12:00:00Z,-15.525,151.225,0,0
2026-09-23T12:00:00Z,-15.525,151.275,0,0
2026-09-23T12:00:00Z,-15.525,151.325,0,0
2026-09-23T12:00:00Z,-15.525,151.375,0,0
2026-09-23T12:00:00Z,-15.525,151.425,0,0
2026-09-23T12:00:00Z,-15.525,151.475,0,0
2026-09-23T12:00:00Z,-15.525,151.525,0,0
2026-09-23T12:00:00Z,-15.525,151.575,0,0
2026-09-23T12:00:00Z,-15.525,151.625,0,0
2026-09-23T12:00:00Z,-15.525,151.675,0,0
2026-09-23T12:00:00Z,-15.525,151.725,0,0
2026-09-23T12:00:00Z,-15.525,151.775,0,0
2026-09-23T12:00:00Z,-15.525,151.825,0,0
2026-09-23T12:00:00Z,-15.525,151.875,0,0
2026-09-23T12:00:00Z,-15.525,151.925,0,0
2026-09-23T12:00:00Z,-15.525,151.975,0,0
2026-09-23T12:00:00Z,-15.525,152.025,0,0
2026-09-23T12:00:00Z,-15.525,152.075,0,0
2026-09-23T12:00:00Z,-15.525,152.125,0,0
2026-09-23T12:00:00Z,-15.525,152.175,0,0
2026-09-23T12:00:00Z,-15.525,152.225,0,0
2026-09-23T12:00:00Z,-15.525,152.275,0,0
2026-09-23T12:00:00Z,-15.525,152.325,0,0
2026-09-23T12:00:00Z,-15.525,152.375,0,0
2026-09-23T12:00:00Z,-15.525,152.425,0,0
2026-09-23T12:00:00Z,-15.525,152.475,0,0
2026-09-23T12:00:00Z,-15.525,152.525,0,0
2026-09-23T12:00:00Z,-15.525,152.575,0,0
2026-09-23T12:00:00Z,-15.525,152.625,0,0
2026-09-23T12:00:00Z,-15.525,152.675,0,0
2026-09-23T12:00:00Z,-15.525,152.725,0,0
2026-09-23T12:00:00Z,-15.525,152.775,0,0
2026-09-23T12:00:00Z,-15.525,152.825,0,0
2026-09-23T12:00:00Z,-15.525,152.875,0,0
2026-09-23T12:00:00Z,-15.525,152.925,0,0
2026-09-23T12:00:00Z,-15.525,152.975,0,0
2026-09-23T12:00:00Z,-15.525,153.025,0,0
2026-09-23T12:00:00Z,-15.525,153.075,0,0
2026-09-23T12:00:00Z,-15.525,153.125,0,0
2026-09-23T12:00:00Z,-15.525,153.175,0,0
2026-09-23T12:00:00Z,-15.525,153.225,0,0
2026-09-23T12:00:00Z,-15.525,153.275,0,0
2026-09-23T12:00:00Z,-15.525,153.325,0,0
2026-09-23T12:00:00Z,-15.525,153.375,0,0
2026-09-23T12:00:00Z,-15.525,153.425,0,0
2026-09-23T12:00:00Z,-15.525,153.475,0,0
2026-09-23T12:00:00Z,-15.525,153.525,0,0
2026-09-23T12:00:00Z,-15.525,153.575,0,0
2026-09-23T12:00:00Z,-15.525,153.625,0,0
2026-09-23T12:00:00Z,-15.525,153.675,0,0
2026-09-23T12:00:00Z,-15.525,153.725,0,0
2026-09-23T12:00:00Z,-15.525,153.775,0,0
2026-09-23T12:00:00Z,-15.525,153.825,0,0
2026-09-23T12:00:00Z,-15.525,153.875,0,0
2026-09-23T12:00:00Z,-15.525,153.925,0,0
2026-09-23T12:00:00Z,-15.525,153.975,0,0
2026-09-23T12:00:00Z,-15.525,154.025,0,0
2026-09-23T12:00:00Z,-15.525,154.075,0,0
2026-09-23T12:00:00Z,-15.525,154.125,0,0
2026-09-23T12:00:00Z,-15.525,154.175,0,0
2026-09-23T12:00:00Z,-15.525,154.225,0,0
2026-09-23T12:00:00Z,-15.525,154.275,0,0
2026-09-23T12:00:00Z,-15.525,154.325,0,0
2026-09-23T12:00:00Z,-15.525,154.375,0,0
2026-09-23T12:00:00Z,-15.525,154.425,0,0
2026-09-23T12:00:00Z,-15.525,154.475,0,0
2026-09-23T12:00:00Z,-15.525,154.525,0,0
2026-09-23T12:00:00Z,-15.525,154.575,0,0
2026-09-23T12:00:00Z,-15.525,154.625,0,0
2026-09-23T12:00:00Z,-15.525,154.675,0,0
2026-09-23T12:00:00Z,-15.525,154.725,0,0
2026-09-23T12:00:00Z,-15.525,154.775,0,0
2026-09-23T12:00:00Z,-15.525,154.825,0,0
2026-09-23T12:00:00Z,-15.525,154.875,0,0
2026-09-23T12:00:00Z,-15.525,154.925,0,0
2026-09-23T12:00:00Z,-15.525,154.975,0,0
2026-09-23T12:00:00Z,-15.525,155.025,0,0
2026-09-23T12:00:00Z,-15.475,145.025,NaN,1
2026-09-23T12:00:00Z,-15.475,145.075,NaN,1
2026-09-23T12:00:00Z,-15.475,145.125,NaN,1
2026-09-23T12:00:00Z,-15.475,145.175,NaN,1
2026-09-23T12:00:00Z,-15.475,145.225,0,0
2026-09-23T12:00:00Z,-15.475,145.275,0,0
2026-09-23T12:00:00Z,-15.475,145.325,0,0
2026-09-23T12:00:00Z,-15.475,145.375,0,0
2026-09-23T12:00:00Z,-15.475,145.425,0,0
2026-09-23T12:00:00Z,-15.475,145.475,0,0
2026-09-23T12:00:00Z,-15.475,145.525,0,0
2026-09-23T12:00:00Z,-15.475,145.575,0,0
2026-09-23T12:00:00Z,-15.475,145.625,0,0
2026-09-23T12:00:00Z,-15.475,145.675,0,0
2026-09-23T12:00:00Z,-15.475,145.725,0,0
2026-09-23T12:00:00Z,-15.475,145.775,0,0
2026-09-23T12:00:00Z,-15.475,145.825,0,0
2026-09-23T12:00:00Z,-15.475,145.875,0,0
2026-09-23T12:00:00Z,-15.475,145.925,0,0
2026-09-23T12:00:00Z,-15.475,145.975,0,0
2026-09-23T12:00:00Z,-15.475,146.025,0,0
2026-09-23T12:00:00Z,-15.475,146.075,0,0
2026-09-23T12:00:00Z,-15.475,146.125,0,0
2026-09-23T12:00:00Z,-15.475,146.175,0,0
2026-09-23T12:00:00Z,-15.475,146.225,0,0
2026-09-23T12:00:00Z,-15.475,146.275,0,0
2026-09-23T12:00:00Z,-15.475,146.325,0,0
2026-09-23T12:00:00Z,-15.475,146.375,0,0
2026-09-23T12:00:00Z,-15.475,146.425,0,0
2026-09-23T12:00:00Z,-15.475,146.475,0,0
2026-09-23T12:00:00Z,-15.475,146.525,0,0
2026-09-23T12:00:00Z,-15.475,146.575,0,0
2026-09-23T12:00:00Z,-15.475,146.625,0,0
2026-09-23T12:00:00Z,-15.475,146.675,0,0
2026-09-23T12:00:00Z,-15.475,146.725,0,0
2026-09-23T12:00:00Z,-15.475,146.775,0,0
2026-09-23T12:00:00Z,-15.475,146.825,0,0
2026-09-23T12:00:00Z,-15.475,146.875,0,0
2026-09-23T12:00:00Z,-15.475,146.925,0,0
2026-09-23T12:00:00Z,-15.475,146.975,0,0
2026-09-23T12:00:00Z,-15.475,147.025,0,0
2026-09-23T12:00:00Z,-15.475,147.075,0,0
2026-09-23T12:00:00Z,-15.475,147.125,0,0
2026-09-23T12:00:00Z,-15.475,147.175,0,0
2026-09-23T12:00:00Z,-15.475,147.225,0,0
2026-09-23T12:00:00Z,-15.475,147.275,0,0
2026-09-23T12:00:00Z,-15.475,147.325,0,0
2026-09-23T12:00:00Z,-15.475,147.375,0,0
2026-09-23T12:00:00Z,-15.475,147.425,0,0
2026-09-23T12:00:00Z,-15.475,147.475,0,0
2026-09-23T12:00:00Z,-15.475,147.525,0,0
2026-09-23T12:00:00Z,-15.475,147.575,0,0
2026-09-23T12:00:00Z,-15.475,147.625,0,0
2026-09-23T12:00:00Z,-15.475,147.675,0,0
2026-09-23T12:00:00Z,-15.475,147.725,0,0
2026-09-23T12:00:00Z,-15.475,147.775,0,0
2026-09-23T12:00:00Z,-15.475,147.825,0,0
2026-09-23T12:00:00Z,-15.475,147.875,0,0
2026-09-23T12:00:00Z,-15.475,147.925,0,0
2026-09-23T12:00:00Z,-15.475,147.975,0,0
2026-09-23T12:00:00Z,-15.475,148.025,0,0
2026-09-23T12:00:00Z,-15.475,148.075,0,0
2026-09-23T12:00:00Z,-15.475,148.125,0,0
2026-09-23T12:00:00Z,-15.475,148.175,0,0
2026-09-23T12:00:00Z,-15.475,148.225,0,0
2026-09-23T12:00:00Z,-15.475,148.275,0,0
2026-09-23T12:00:00Z,-15.475,148.325,0,0
2026-09-23T12:00:00Z,-15.475,148.375,0,0
2026-09-23T12:00:00Z,-15.475,148.425,0,0
2026-09-23T12:00:00Z,-15.475,148.475,0,0
2026-09-23T12:00:00Z,-15.475,148.525,0,0
2026-09-23T12:00:00Z,-15.475,148.575,0,0
2026-09-23T12:00:00Z,-15.475,148.625,0,0
2026-09-23T12:00:00Z,-15.475,148.675,0,0
2026-09-23T12:00:00Z,-15.475,148.725,0,0
2026-09-23T12:00:00Z,-15.475,148.775,0,0
2026-09-23T12:00:00Z,-15.475,148.825,0,0
2026-09-23T12:00:00Z,-15.475,148.875,0,0
2026-09-23T12:00:00Z,-15.475,148.925,0,0
2026-09-23T12:00:00Z,-15.475,148.975,0,0
2026-09-23T12:00:00Z,-15.475,149.025,0,0
2026-09-23T12:00:00Z,-15.475,149.075,0,0
2026-09-23T12:00:00Z,-15.475,149.125,0,0
2026-09-23T12:00:00Z,-15.475,149.175,0,0
2026-09-23T12:00:00Z,-15.475,149.225,0,0
2026-09-23T12:00:00Z,-15.475,149.275,0,0
2026-09-23T12:00:00Z,-15.475,149.325,0,0
2026-09-23T12:00:00Z,-15.475,149.375,0,0
2026-09-23T12:00:00Z,-15.475,149.425,0,0
2026-09-23T12:00:00Z,-15.475,149.475,0,0
2026-09-23T12:00:00Z,-15.475,149.525,0,0
2026-09-23T12:00:00Z,-15.475,149.575,0,0
2026-09-23T12:00:00Z,-15.475,149.625,0,0
2026-09-23T12:00:00Z,-15.475,149.675,0,0
2026-09-23T12:00:00Z,-15.475,149.725,0,0
2026-09-23T12:00:00Z,-15.475,149.775,0,0
2026-09-23T12:00:00Z,-15.475,149.825,0,0
2026-09-23T12:00:00Z,-15.475,149.875,0,0
2026-09-23T12:00:00Z,-15.475,149.925,0,0
2026-09-23T12:00:00Z,-15.475,149.975,0,0
2026-09-23T12:00:00Z,-15.475,150.025,0,0
2026-09-23T12:00:00Z,-15.475,150.075,0,0
2026-09-23T12:00:00Z,-15.475,150.125,0,0
2026-09-23T12:00:00Z,-15.475,150.175,0,0
2026-09-23T12:00:00Z,-15.475,150.225,0,0
2026-09-23T12:00:00Z,-15.475,150.275,0,0
2026-09-23T12:00:00Z,-15.475,150.325,0,0
2026-09-23T12:00:00Z,-15.475,150.375,0,0
2026-09-23T12:00:00Z,-15.475,150.425,0,0
2026-09-23T12:00:00Z,-15.475,150.475,0,0
2026-09-23T12:00:00Z,-15.475,150.525,0,0
2026-09-23T12:00:00Z,-15.475,150.575,0,0
2026-09-23T12:00:00Z,-15.475,150.625,0,0
2026-09-23T12:00:00Z,-15.475,150.675,0,0
2026-09-23T12:00:00Z,-15.475,150.725,0,0
2026-09-23T12:00:00Z,-15.475,150.775,0,0
2026-09-23T12:00:00Z,-15.475,150.825,0,0
2026-09-23T12:00:00Z,-15.475,150.875,0,0
2026-09-23T12:00:00Z,-15.475,150.925,0,0
2026-09-23T12:00:00Z,-15.475,150.975,0,0
2026-09-23T12:00:00Z,-15.475,151.025,0,0
2026-09-23T12:00:00Z,-15.475,151.075,0,0
2026-09-23T12:00:00Z,-15.475,151.125,0,0
2026-09-23T12:00:00Z,-15.475,151.175,0,0
2026-09-23T12:00:00Z,-15.475,151.225,0,0
2026-09-23T12:00:00Z,-15.475,151.275,0,0
2026-09-23T12:00:00Z,-15.475,151.325,0,0
2026-09-23T12:00:00Z,-15.475,151.375,0,0
2026-09-23T12:00:00Z,-15.475,151.425,0,0
2026-09-23T12:00:00Z,-15.475,151.475,0,0
2026-09-23T12:00:00Z,-15.475,151.525,0,0
2026-09-23T12:00:00Z,-15.475,151.575,0,0
2026-09-23T12:00:00Z,-15.475,151.625,0,0
2026-09-23T12:00:00Z,-15.475,151.675,0,0
2026-09-23T12:00:00Z,-15.475,151.725,0,0
2026-09-23T12:00:00Z,-15.475,151.775,0,0
2026-09-23T12:00:00Z,-15.475,151.825,0,0
2026-09-23T12:00:00Z,-15.475,151.875,0,0
2026-09-23T12:00:00Z,-15.475,151.925,0,0
2026-09-23T12:00:00Z,-15.475,151.975,0,0
2026-09-23T12:00:00Z,-15.475,152.025,0,0
2026-09-23T12:00:00Z,-15.475,152.075,0,0
2026-09-23T12:00:00Z,-15.475,152.125,0,0
2026-09-23T12:00:00Z,-15.475,152.175,0,0
2026-09-23T12:00:00Z,-15.475,152.225,0,0
2026-09-23T12:00:00Z,-15.475,152.275,0,0
2026-09-23T12:00:00Z,-15.475,152.325,0,0
2026-09-23T12:00:00Z,-15.475,152.375,0,0
2026-09-23T12:00:00Z,-15.475,152.425,0,0
2026-09-23T12:00:00Z,-15.475,152.475,0,0
2026-09-23T12:00:00Z,-15.475,152.525,0,0
2026-09-23T12:00:00Z,-15.475,152.575,0,0
2026-09-23T12:00:00Z,-15.475,152.625,0,0
2026-09-23T12:00:00Z,-15.475,152.675,0,0
2026-09-23T12:00:00Z,-15.475,152.725,0,0
2026-09-23T12:00:00Z,-15.475,152.775,0,0
2026-09-23T12:00:00Z,-15.475,152.825,0,0
2026-09-23T12:00:00Z,-15.475,152.875,0,0
2026-09-23T12:00:00Z,-15.475,152.925,0,0
2026-09-23T12:00:00Z,-15.475,152.975,0,0
2026-09-23T12:00:00Z,-15.475,153.025,0,0
2026-09-23T12:00:00Z,-15.475,153.075,0,0
2026-09-23T12:00:00Z,-15.475,153.125,0,0
2026-09-23T12:00:00Z,-15.475,153.175,0,0
2026-09-23T12:00:00Z,-15.475,153.225,0,0
2026-09-23T12:00:00Z,-15.475,153.275,0,0
2026-09-23T12:00:00Z,-15.475,153.325,0,0
2026-09-23T12:00:00Z,-15.475,153.375,0,0
2026-09-23T12:00:00Z,-15.475,153.425,0,0
2026-09-23T12:00:00Z,-15.475,153.475,0,0
2026-09-23T12:00:00Z,-15.475,153.525,0,0
2026-09-23T12:00:00Z,-15.475,153.575,0,0
2026-09-23T12:00:00Z,-15.475,153.625,0,0
2026-09-23T12:00:00Z,-15.475,153.675,0,0
2026-09-23T12:00:00Z,-15.475,153.725,0,0
2026-09-23T12:00:00Z,-15.475,153.775,0,0
2026-09-23T12:00:00Z,-15.475,153.825,0,0
2026-09-23T12:00:00Z,-15.475,153.875,0,0
2026-09-23T12:00:00Z,-15.475,153.925,0,0
2026-09-23T12:00:00Z,-15.475,153.975,0,0
2026-09-23T12:00:00Z,-15.475,154.025,0,0
2026-09-23T12:00:00Z,-15.475,154.075,0,0
2026-09-23T12:00:00Z,-15.475,154.125,0,0
2026-09-23T12:00:00Z,-15.475,154.175,0,0
2026-09-23T12:00:00Z,-15.475,154.225,0,0
2026-09-23T12:00:00Z,-15.475,154.275,0,0
2026-09-23T12:00:00Z,-15.475,154.325,0,0
2026-09-23T12:00:00Z,-15.475,154.375,0,0
2026-09-23T12:00:00Z,-15.475,154.425,0,0
2026-09-23T12:00:00Z,-15.475,154.475,0,0
2026-09-23T12:00:00Z,-15.475,154.525,0,0
2026-09-23T12:00:00Z,-15.475,154.575,0,0
